#DataThief C:\Users\heinc\Documents\lake data\hypsography\MODFLOW plainfield inset\buffer lakes\curve\oldtaylor.png Sunday 7-Nov-2021 10:28:39 AM
251.061, 9.2262
252.2793, 9.4687
253.0914, 9.6305
253.9034, 9.7519
255.1217, 9.9945
255.9339, 10.1562
257.1521, 10.3988
257.9643, 10.5605
259.1826, 10.8031
259.995, 11.0052
261.2138, 11.369
262.0277, 11.8538
263.2496, 12.8232
264.0657, 13.7523
265.2987, 16.9024
265.2987, 16.9024
